State/UT,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit,month,day_of_year,lag_1,lag_7,rolling_mean_7
Punjab,Vegetables,Potato,2026-02-07,828.77,Metric Tonnes,529.32,Rs./Quintal,2,38,1485.99,587.08,1109.577142857143
Punjab,Vegetables,Potato,2026-02-08,132.2,Metric Tonnes,513.57,Rs./Quintal,2,39,828.77,35.61,1144.1042857142859
Punjab,Vegetables,Potato,2026-02-09,1558.17,Metric Tonnes,349.28,Rs./Quintal,2,40,132.2,1401.56,1157.902857142857
Punjab,Vegetables,Potato,2026-02-10,1554.0,Metric Tonnes,416.63,Rs./Quintal,2,41,1558.17,1385.92,1180.2757142857142
Punjab,Vegetables,Potato,2026-02-11,1483.69,Metric Tonnes,397.38,Rs./Quintal,2,42,1554.0,1495.1,1204.287142857143
Punjab,Vegetables,Potato,2026-02-12,1472.73,Metric Tonnes,414.76,Rs./Quintal,2,43,1483.69,1375.78,1202.6571428571428
Punjab,Vegetables,Potato,2026-02-13,1385.06,Metric Tonnes,414.13,Rs./Quintal,2,44,1472.73,1485.99,1216.5071428571428
Punjab,Vegetables,Potato,2026-02-14,659.27,Metric Tonnes,331.49,Rs./Quintal,2,45,1385.06,828.77,1202.0885714285716
Punjab,Vegetables,Potato,2026-02-15,57.67,Metric Tonnes,597.85,Rs./Quintal,2,46,659.27,132.2,1177.8742857142856
Punjab,Vegetables,Potato,2026-02-16,1362.05,Metric Tonnes,479.36,Rs./Quintal,2,47,57.67,1558.17,1167.2271428571428
Punjab,Vegetables,Potato,2026-02-17,1347.84,Metric Tonnes,448.15,Rs./Quintal,2,48,1362.05,1554.0,1139.21
Punjab,Vegetables,Potato,2026-02-18,1823.92,Metric Tonnes,492.4,Rs./Quintal,2,49,1347.84,1483.69,1109.7585714285713
Punjab,Vegetables,Potato,2026-02-19,1608.24,Metric Tonnes,419.66,Rs./Quintal,2,50,1823.92,1472.73,1158.362857142857
Punjab,Vegetables,Potato,2026-02-20,1485.05,Metric Tonnes,443.28,Rs./Quintal,2,51,1608.24,1385.06,1177.7214285714285
Punjab,Vegetables,Potato,2026-02-21,8392.46,Metric Tonnes,494.54,Rs./Quintal,2,52,1485.05,659.27,1192.0057142857145
Punjab,Vegetables,Potato,2026-02-22,57.8,Metric Tonnes,561.42,Rs./Quintal,2,53,8392.46,57.67,2296.747142857143
Punjab,Vegetables,Potato,2026-02-23,1783.27,Metric Tonnes,425.6,Rs./Quintal,2,54,57.8,1362.05,2296.7657142857142
Punjab,Vegetables,Potato,2026-02-24,1701.96,Metric Tonnes,430.15,Rs./Quintal,2,55,1783.27,1347.84,2356.94
Punjab,Vegetables,Potato,2026-02-25,2032.01,Metric Tonnes,441.95,Rs./Quintal,2,56,1701.96,1823.92,2407.5285714285715
Punjab,Vegetables,Potato,2026-02-26,1468.79,Metric Tonnes,423.17,Rs./Quintal,2,57,2032.01,1608.24,2437.2557142857145
Punjab,Vegetables,Potato,2026-02-27,1463.76,Metric Tonnes,419.52,Rs./Quintal,2,58,1468.79,1485.05,2417.3342857142857
Punjab,Vegetables,Potato,2026-02-28,2299.02,Metric Tonnes,597.91,Rs./Quintal,2,59,1463.76,8392.46,2414.292857142857
Punjab,Vegetables,Potato,2026-03-01,50.66,Metric Tonnes,576.88,Rs./Quintal,3,60,2299.02,57.8,1543.8014285714287
Punjab,Vegetables,Potato,2026-03-02,1790.05,Metric Tonnes,411.48,Rs./Quintal,3,61,50.66,1783.27,1542.7814285714287
Punjab,Vegetables,Potato,2026-03-03,1560.19,Metric Tonnes,420.16,Rs./Quintal,3,62,1790.05,1701.96,1543.75
Punjab,Vegetables,Potato,2026-03-04,1452.05,Metric Tonnes,410.9,Rs./Quintal,3,63,1560.19,2032.01,1523.4971428571428
Punjab,Vegetables,Potato,2026-03-05,1530.73,Metric Tonnes,409.47,Rs./Quintal,3,64,1452.05,1468.79,1440.6457142857143
Punjab,Vegetables,Potato,2026-03-06,1008.21,Metric Tonnes,450.29,Rs./Quintal,3,65,1530.73,1463.76,1449.4942857142855
Punjab,Vegetables,Potato,2026-03-07,690.97,Metric Tonnes,430.51,Rs./Quintal,3,66,1008.21,2299.02,1384.4157142857143
Punjab,Vegetables,Potato,2026-03-08,73.15,Metric Tonnes,485.84,Rs./Quintal,3,67,690.97,50.66,1154.6942857142858
Punjab,Vegetables,Potato,2026-03-09,1607.31,Metric Tonnes,396.55,Rs./Quintal,3,68,73.15,1790.05,1157.9071428571428
Punjab,Vegetables,Potato,2026-03-10,1666.73,Metric Tonnes,391.79,Rs./Quintal,3,69,1607.31,1560.19,1131.8014285714287
Punjab,Vegetables,Potato,2026-03-11,1898.19,Metric Tonnes,388.12,Rs./Quintal,3,70,1666.73,1452.05,1147.0214285714285
Punjab,Vegetables,Potato,2026-03-12,1302.02,Metric Tonnes,421.18,Rs./Quintal,3,71,1898.19,1530.73,1210.7557142857145
Punjab,Vegetables,Potato,2026-03-13,1504.27,Metric Tonnes,371.04,Rs./Quintal,3,72,1302.02,1008.21,1178.0828571428572
Punjab,Vegetables,Potato,2026-03-14,1151.82,Metric Tonnes,428.17,Rs./Quintal,3,73,1504.27,690.97,1248.9485714285713
Punjab,Vegetables,Potato,2026-03-15,59.88,Metric Tonnes,473.87,Rs./Quintal,3,74,1151.82,73.15,1314.7842857142857
Punjab,Vegetables,Potato,2026-03-16,1698.55,Metric Tonnes,416.39,Rs./Quintal,3,75,59.88,1607.31,1312.8885714285716
Punjab,Vegetables,Potato,2026-03-17,2153.55,Metric Tonnes,388.92,Rs./Quintal,3,76,1698.55,1666.73,1325.922857142857
Punjab,Vegetables,Potato,2026-03-18,1573.29,Metric Tonnes,430.94,Rs./Quintal,3,77,2153.55,1898.19,1395.4685714285715
Punjab,Vegetables,Potato,2026-03-19,2007.23,Metric Tonnes,375.53,Rs./Quintal,3,78,1573.29,1302.02,1349.0542857142857
Punjab,Vegetables,Potato,2026-03-20,2223.93,Metric Tonnes,429.71,Rs./Quintal,3,79,2007.23,1504.27,1449.7985714285714
Punjab,Vegetables,Potato,2026-03-21,548.05,Metric Tonnes,350.04,Rs./Quintal,3,80,2223.93,1151.82,1552.607142857143
Punjab,Vegetables,Potato,2026-03-22,42.6,Metric Tonnes,480.23,Rs./Quintal,3,81,548.05,59.88,1466.3542857142857
Punjab,Vegetables,Potato,2026-03-23,1477.11,Metric Tonnes,397.13,Rs./Quintal,3,82,42.6,1698.55,1463.8857142857144
Punjab,Vegetables,Potato,2026-03-24,2050.08,Metric Tonnes,376.2,Rs./Quintal,3,83,1477.11,2153.55,1432.2514285714283
Punjab,Vegetables,Potato,2026-03-25,2049.67,Metric Tonnes,329.57,Rs./Quintal,3,84,2050.08,1573.29,1417.47
Punjab,Vegetables,Potato,2026-03-26,1915.14,Metric Tonnes,345.62,Rs./Quintal,3,85,2049.67,2007.23,1485.5242857142855
Punjab,Vegetables,Potato,2026-03-27,2011.99,Metric Tonnes,342.07,Rs./Quintal,3,86,1915.14,2223.93,1472.3685714285714
Punjab,Vegetables,Potato,2026-03-28,423.13,Metric Tonnes,552.89,Rs./Quintal,3,87,2011.99,548.05,1442.0914285714284
Punjab,Vegetables,Potato,2026-03-29,55.45,Metric Tonnes,523.34,Rs./Quintal,3,88,423.13,42.6,1424.2457142857143
Punjab,Vegetables,Potato,2026-03-30,2169.4,Metric Tonnes,307.13,Rs./Quintal,3,89,55.45,1477.11,1426.0814285714284
Punjab,Vegetables,Potato,2026-03-31,2012.21,Metric Tonnes,323.9,Rs./Quintal,3,90,2169.4,2050.08,1524.9799999999998
Punjab,Vegetables,Potato,2026-04-01,1891.46,Metric Tonnes,320.5,Rs./Quintal,4,91,2012.21,2049.67,1519.57
Punjab,Vegetables,Potato,2026-04-02,1504.02,Metric Tonnes,251.96,Rs./Quintal,4,92,1891.46,1915.14,1496.9685714285713
Punjab,Vegetables,Potato,2026-04-03,1505.2,Metric Tonnes,336.42,Rs./Quintal,4,93,1504.02,2011.99,1438.2371428571428
Punjab,Vegetables,Potato,2026-04-04,1688.1,Metric Tonnes,320.6,Rs./Quintal,4,94,1505.2,423.13,1365.8385714285716
Punjab,Vegetables,Potato,2026-04-05,52.06,Metric Tonnes,556.77,Rs./Quintal,4,95,1688.1,55.45,1546.5485714285714
Punjab,Vegetables,Potato,2026-04-06,1815.97,Metric Tonnes,326.96,Rs./Quintal,4,96,52.06,2169.4,1546.064285714286
Punjab,Vegetables,Potato,2026-04-07,1700.18,Metric Tonnes,313.37,Rs./Quintal,4,97,1815.97,2012.21,1495.5742857142857
Punjab,Vegetables,Potato,2026-04-08,1363.05,Metric Tonnes,327.19,Rs./Quintal,4,98,1700.18,1891.46,1450.9985714285715
Punjab,Vegetables,Potato,2026-04-09,1394.64,Metric Tonnes,371.18,Rs./Quintal,4,99,1363.05,1504.02,1375.5114285714285
Punjab,Vegetables,Potato,2026-04-10,1655.54,Metric Tonnes,335.74,Rs./Quintal,4,100,1394.64,1505.2,1359.8857142857144
Punjab,Vegetables,Potato,2026-04-11,1106.13,Metric Tonnes,309.34,Rs./Quintal,4,101,1655.54,1688.1,1381.3628571428574
Punjab,Vegetables,Potato,2026-04-12,46.34,Metric Tonnes,569.51,Rs./Quintal,4,102,1106.13,52.06,1298.2242857142858
Punjab,Vegetables,Potato,2026-04-13,1564.27,Metric Tonnes,336.29,Rs./Quintal,4,103,46.34,1815.97,1297.4071428571428
Punjab,Vegetables,Potato,2026-04-14,1045.38,Metric Tonnes,388.41,Rs./Quintal,4,104,1564.27,1700.18,1261.45
Punjab,Vegetables,Potato,2026-04-15,1556.9,Metric Tonnes,348.43,Rs./Quintal,4,105,1045.38,1363.05,1167.9071428571428
Punjab,Vegetables,Potato,2026-04-16,1434.03,Metric Tonnes,348.42,Rs./Quintal,4,106,1556.9,1394.64,1195.6000000000001
Punjab,Vegetables,Potato,2026-04-17,1230.54,Metric Tonnes,394.34,Rs./Quintal,4,107,1434.03,1655.54,1201.2271428571428
Punjab,Vegetables,Potato,2026-04-18,758.83,Metric Tonnes,347.47,Rs./Quintal,4,108,1230.54,1106.13,1140.5128571428572
Punjab,Vegetables,Potato,2026-04-19,52.52,Metric Tonnes,565.92,Rs./Quintal,4,109,758.83,46.34,1090.8985714285714
Punjab,Vegetables,Potato,2026-04-20,1256.93,Metric Tonnes,384.24,Rs./Quintal,4,110,52.52,1564.27,1091.7814285714287
Punjab,Vegetables,Potato,2026-04-21,1083.54,Metric Tonnes,403.45,Rs./Quintal,4,111,1256.93,1045.38,1047.8757142857144
Punjab,Vegetables,Potato,2026-04-22,1076.9,Metric Tonnes,437.64,Rs./Quintal,4,112,1083.54,1556.9,1053.327142857143
Punjab,Vegetables,Potato,2026-04-23,924.82,Metric Tonnes,444.8,Rs./Quintal,4,113,1076.9,1434.03,984.7557142857142
Punjab,Vegetables,Potato,2026-04-24,1147.76,Metric Tonnes,421.97,Rs./Quintal,4,114,924.82,1230.54,912.0114285714287
Punjab,Vegetables,Potato,2026-04-25,1003.36,Metric Tonnes,419.42,Rs./Quintal,4,115,1147.76,758.83,900.1857142857144
Punjab,Vegetables,Potato,2026-04-26,54.43,Metric Tonnes,512.22,Rs./Quintal,4,116,1003.36,52.52,935.1185714285715
Punjab,Vegetables,Potato,2026-04-27,1142.22,Metric Tonnes,432.6,Rs./Quintal,4,117,54.43,1256.93,935.3914285714287
Punjab,Vegetables,Potato,2026-04-28,1472.86,Metric Tonnes,398.57,Rs./Quintal,4,118,1142.22,1083.54,919.0042857142856
Punjab,Vegetables,Potato,2026-04-29,1401.61,Metric Tonnes,408.42,Rs./Quintal,4,119,1472.86,1076.9,974.6214285714286
Punjab,Vegetables,Potato,2026-04-30,2350.71,Metric Tonnes,512.98,Rs./Quintal,4,120,1401.61,924.82,1021.0085714285715
Punjab,Vegetables,Potato,2026-05-01,818.11,Metric Tonnes,455.54,Rs./Quintal,5,121,2350.71,1147.76,1224.707142857143
Punjab,Vegetables,Potato,2026-05-02,1104.31,Metric Tonnes,343.18,Rs./Quintal,5,122,818.11,1003.36,1177.6142857142856
Punjab,Vegetables,Potato,2026-05-03,57.37,Metric Tonnes,477.98,Rs./Quintal,5,123,1104.31,54.43,1192.0357142857142
Punjab,Vegetables,Potato,2026-05-04,1118.99,Metric Tonnes,446.48,Rs./Quintal,5,124,57.37,1142.22,1192.4557142857143
Punjab,Vegetables,Potato,2026-05-05,1405.84,Metric Tonnes,383.12,Rs./Quintal,5,125,1118.99,1472.86,1189.137142857143
Punjab,Vegetables,Potato,2026-05-06,1227.33,Metric Tonnes,410.77,Rs./Quintal,5,126,1405.84,1401.61,1179.562857142857
Punjab,Vegetables,Potato,2026-05-07,1259.79,Metric Tonnes,427.38,Rs./Quintal,5,127,1227.33,2350.71,1154.6657142857143
Punjab,Vegetables,Potato,2026-05-08,1155.43,Metric Tonnes,442.01,Rs./Quintal,5,128,1259.79,818.11,998.8199999999999
Punjab,Vegetables,Potato,2026-05-09,962.06,Metric Tonnes,581.43,Rs./Quintal,5,129,1155.43,1104.31,1047.0085714285715
Punjab,Vegetables,Potato,2026-05-10,58.77,Metric Tonnes,567.63,Rs./Quintal,5,130,962.06,57.37,1026.6871428571428
Punjab,Vegetables,Potato,2026-05-11,1268.48,Metric Tonnes,409.13,Rs./Quintal,5,131,58.77,1118.99,1026.8871428571429
Punjab,Vegetables,Potato,2026-05-12,1787.33,Metric Tonnes,471.77,Rs./Quintal,5,132,1268.48,1405.84,1048.242857142857
Punjab,Vegetables,Potato,2026-05-13,1517.97,Metric Tonnes,389.69,Rs./Quintal,5,133,1787.33,1227.33,1102.7414285714285
Punjab,Vegetables,Potato,2026-05-14,1428.89,Metric Tonnes,526.97,Rs./Quintal,5,134,1517.97,1259.79,1144.2614285714285
Punjab,Vegetables,Potato,2026-05-15,622.19,Metric Tonnes,483.4,Rs./Quintal,5,135,1428.89,1155.43,1168.4185714285716
Punjab,Vegetables,Potato,2026-05-16,1039.97,Metric Tonnes,552.7,Rs./Quintal,5,136,622.19,962.06,1092.2414285714285
Punjab,Vegetables,Potato,2026-05-17,20.6,Metric Tonnes,677.43,Rs./Quintal,5,137,1039.97,58.77,1103.3714285714286
Punjab,Vegetables,Potato,2026-05-18,1120.81,Metric Tonnes,387.55,Rs./Quintal,5,138,20.6,1268.48,1097.9185714285716
Punjab,Vegetables,Potato,2026-05-19,1432.51,Metric Tonnes,483.42,Rs./Quintal,5,139,1120.81,1787.33,1076.8228571428572
Punjab,Vegetables,Potato,2026-05-20,1870.23,Metric Tonnes,667.9,Rs./Quintal,5,140,1432.51,1517.97,1026.1342857142859
Punjab,Vegetables,Potato,2026-05-21,1044.55,Metric Tonnes,594.6,Rs./Quintal,5,141,1870.23,1428.89,1076.4571428571428
Punjab,Vegetables,Potato,2026-05-22,921.72,Metric Tonnes,445.67,Rs./Quintal,5,142,1044.55,622.19,1021.5514285714286
Punjab,Vegetables,Potato,2026-05-23,720.54,Metric Tonnes,588.28,Rs./Quintal,5,143,921.72,1039.97,1064.3414285714287
Punjab,Vegetables,Potato,2026-05-24,44.95,Metric Tonnes,561.13,Rs./Quintal,5,144,720.54,20.6,1018.7085714285714
Punjab,Vegetables,Potato,2026-05-25,1034.72,Metric Tonnes,541.8,Rs./Quintal,5,145,44.95,1120.81,1022.1871428571428
Punjab,Vegetables,Potato,2026-05-26,1749.05,Metric Tonnes,488.19,Rs./Quintal,5,146,1034.72,1432.51,1009.8885714285715
Punjab,Vegetables,Potato,2026-05-27,1315.41,Metric Tonnes,553.36,Rs./Quintal,5,147,1749.05,1870.23,1055.1085714285714
Punjab,Vegetables,Potato,2026-05-28,1137.0,Metric Tonnes,521.16,Rs./Quintal,5,148,1315.41,1044.55,975.8485714285715
Punjab,Vegetables,Potato,2026-05-29,731.84,Metric Tonnes,408.55,Rs./Quintal,5,149,1137.0,921.72,989.0557142857143
Punjab,Vegetables,Potato,2026-05-30,1112.78,Metric Tonnes,502.53,Rs./Quintal,5,150,731.84,720.54,961.9300000000001
Punjab,Vegetables,Potato,2026-05-31,29.41,Metric Tonnes,617.81,Rs./Quintal,5,151,1112.78,44.95,1017.9642857142857
Punjab,Vegetables,Potato,2026-06-01,1312.68,Metric Tonnes,531.35,Rs./Quintal,6,152,29.41,1034.72,1015.7442857142858
Punjab,Vegetables,Potato,2026-06-02,1243.28,Metric Tonnes,561.29,Rs./Quintal,6,153,1312.68,1749.05,1055.452857142857
Punjab,Vegetables,Potato,2026-06-03,1239.84,Metric Tonnes,544.96,Rs./Quintal,6,154,1243.28,1315.41,983.2
Punjab,Vegetables,Potato,2026-06-04,933.17,Metric Tonnes,518.29,Rs./Quintal,6,155,1239.84,1137.0,972.4042857142857
Punjab,Vegetables,Potato,2026-06-05,1146.61,Metric Tonnes,565.21,Rs./Quintal,6,156,933.17,731.84,943.2857142857143
Punjab,Vegetables,Potato,2026-06-06,762.97,Metric Tonnes,504.46,Rs./Quintal,6,157,1146.61,1112.78,1002.5385714285713
Punjab,Vegetables,Potato,2026-06-07,45.0,Metric Tonnes,728.67,Rs./Quintal,6,158,762.97,29.41,952.5657142857143
Punjab,Vegetables,Potato,2026-06-08,1418.47,Metric Tonnes,571.04,Rs./Quintal,6,159,45.0,1312.68,954.7928571428572
Punjab,Vegetables,Potato,2026-06-09,1275.44,Metric Tonnes,553.48,Rs./Quintal,6,160,1418.47,1243.28,969.9057142857143
Punjab,Vegetables,Potato,2026-06-10,1198.49,Metric Tonnes,598.66,Rs./Quintal,6,161,1275.44,1239.84,974.5
Punjab,Vegetables,Potato,2026-06-11,1081.43,Metric Tonnes,590.07,Rs./Quintal,6,162,1198.49,933.17,968.592857142857
Punjab,Vegetables,Potato,2026-06-12,1121.1,Metric Tonnes,555.78,Rs./Quintal,6,163,1081.43,1146.61,989.7728571428571
Punjab,Vegetables,Potato,2026-06-13,796.19,Metric Tonnes,599.71,Rs./Quintal,6,164,1121.1,762.97,986.1285714285714
Punjab,Vegetables,Potato,2026-06-14,34.57,Metric Tonnes,654.44,Rs./Quintal,6,165,796.19,45.0,990.8742857142857
Punjab,Vegetables,Potato,2026-06-15,1359.79,Metric Tonnes,602.46,Rs./Quintal,6,166,34.57,1418.47,989.3842857142856
Punjab,Vegetables,Potato,2026-06-16,1252.27,Metric Tonnes,640.86,Rs./Quintal,6,167,1359.79,1275.44,981.0014285714285
Punjab,Vegetables,Potato,2026-06-17,1284.76,Metric Tonnes,599.73,Rs./Quintal,6,168,1252.27,1198.49,977.6914285714286
Punjab,Vegetables,Potato,2026-06-18,1116.13,Metric Tonnes,627.04,Rs./Quintal,6,169,1284.76,1081.43,990.0157142857144
Punjab,Vegetables,Potato,2026-06-19,1173.09,Metric Tonnes,618.25,Rs./Quintal,6,170,1116.13,1121.1,994.972857142857
Punjab,Vegetables,Potato,2026-06-20,426.34,Metric Tonnes,504.87,Rs./Quintal,6,171,1173.09,796.19,1002.3999999999999
Punjab,Vegetables,Potato,2026-06-21,44.6,Metric Tonnes,622.85,Rs./Quintal,6,172,426.34,34.57,949.5642857142857
Punjab,Vegetables,Potato,2026-06-22,1279.12,Metric Tonnes,627.72,Rs./Quintal,6,173,44.6,1359.79,950.9971428571429
Punjab,Vegetables,Potato,2026-06-23,939.31,Metric Tonnes,549.98,Rs./Quintal,6,174,1279.12,1252.27,939.4728571428572
Punjab,Vegetables,Potato,2026-06-24,1181.89,Metric Tonnes,653.72,Rs./Quintal,6,175,939.31,1284.76,894.7642857142856
Punjab,Vegetables,Potato,2026-06-25,1065.81,Metric Tonnes,607.71,Rs./Quintal,6,176,1181.89,1116.13,880.0685714285715
Punjab,Vegetables,Potato,2026-06-26,610.69,Metric Tonnes,492.48,Rs./Quintal,6,177,1065.81,1173.09,872.88
Punjab,Vegetables,Potato,2026-06-27,332.44,Metric Tonnes,571.7,Rs./Quintal,6,178,610.69,426.34,792.5371428571428
Punjab,Vegetables,Potato,2026-06-28,38.64,Metric Tonnes,589.66,Rs./Quintal,6,179,332.44,44.6,779.1228571428571
Punjab,Vegetables,Potato,2026-06-29,934.16,Metric Tonnes,572.93,Rs./Quintal,6,180,38.64,1279.12,778.2714285714285
Punjab,Vegetables,Potato,2026-06-30,670.44,Metric Tonnes,552.52,Rs./Quintal,6,181,934.16,939.31,728.9914285714285
Punjab,Vegetables,Potato,2026-07-01,1324.08,Metric Tonnes,643.66,Rs./Quintal,7,182,670.44,1181.89,690.5814285714287
Punjab,Vegetables,Potato,2026-07-02,1258.91,Metric Tonnes,653.29,Rs./Quintal,7,183,1324.08,1065.81,710.8942857142857
Punjab,Vegetables,Potato,2026-07-03,1223.34,Metric Tonnes,658.59,Rs./Quintal,7,184,1258.91,610.69,738.4800000000001
Punjab,Vegetables,Potato,2026-07-04,531.65,Metric Tonnes,636.53,Rs./Quintal,7,185,1223.34,332.44,826.0014285714285
Punjab,Vegetables,Potato,2026-07-05,44.84,Metric Tonnes,682.59,Rs./Quintal,7,186,531.65,38.64,854.46
Punjab,Vegetables,Potato,2026-07-06,1362.53,Metric Tonnes,641.75,Rs./Quintal,7,187,44.84,934.16,855.3457142857142
Punjab,Vegetables,Potato,2026-07-07,1273.07,Metric Tonnes,640.12,Rs./Quintal,7,188,1362.53,670.44,916.5414285714286
Punjab,Vegetables,Potato,2026-07-08,1300.9,Metric Tonnes,660.48,Rs./Quintal,7,189,1273.07,1324.08,1002.6314285714286
Punjab,Vegetables,Potato,2026-07-09,1213.67,Metric Tonnes,646.73,Rs./Quintal,7,190,1300.9,1258.91,999.3199999999999
Punjab,Vegetables,Potato,2026-07-10,1014.23,Metric Tonnes,603.57,Rs./Quintal,7,191,1213.67,1223.34,992.8571428571429
Punjab,Vegetables,Potato,2026-07-11,910.04,Metric Tonnes,722.91,Rs./Quintal,7,192,1014.23,531.65,962.9842857142858
Punjab,Vegetables,Potato,2026-07-12,35.39,Metric Tonnes,757.24,Rs./Quintal,7,193,910.04,44.84,1017.04
Punjab,Vegetables,Potato,2026-07-13,1416.09,Metric Tonnes,635.97,Rs./Quintal,7,194,35.39,1362.53,1015.6900000000002
Punjab,Vegetables,Potato,2026-07-14,1336.06,Metric Tonnes,652.67,Rs./Quintal,7,195,1416.09,1273.07,1023.3414285714285
Punjab,Vegetables,Potato,2026-07-15,1175.14,Metric Tonnes,648.58,Rs./Quintal,7,196,1336.06,1300.9,1032.34
Punjab,Vegetables,Potato,2026-07-16,1270.33,Metric Tonnes,651.52,Rs./Quintal,7,197,1175.14,1213.67,1014.3742857142857
Punjab,Vegetables,Potato,2026-07-17,778.83,Metric Tonnes,616.03,Rs./Quintal,7,198,1270.33,1014.23,1022.4685714285715
Punjab,Vegetables,Potato,2026-07-18,974.9,Metric Tonnes,713.58,Rs./Quintal,7,199,778.83,910.04,988.84
Punjab,Vegetables,Potato,2026-07-19,41.01,Metric Tonnes,705.32,Rs./Quintal,7,200,974.9,35.39,998.1057142857143
Punjab,Vegetables,Potato,2026-07-20,1034.68,Metric Tonnes,565.09,Rs./Quintal,7,201,41.01,1416.09,998.9085714285713
Punjab,Vegetables,Potato,2026-07-21,1226.74,Metric Tonnes,649.27,Rs./Quintal,7,202,1034.68,1336.06,944.4214285714287
Punjab,Vegetables,Potato,2026-07-22,1157.86,Metric Tonnes,672.86,Rs./Quintal,7,203,1226.74,1175.14,928.8042857142857
Punjab,Vegetables,Potato,2026-07-23,1179.87,Metric Tonnes,666.53,Rs./Quintal,7,204,1157.86,1270.33,926.3357142857142
Punjab,Vegetables,Potato,2026-07-24,1189.72,Metric Tonnes,717.6,Rs./Quintal,7,205,1179.87,778.83,913.4128571428571
Punjab,Vegetables,Potato,2026-07-25,692.59,Metric Tonnes,756.41,Rs./Quintal,7,206,1189.72,974.9,972.1114285714285
Punjab,Vegetables,Potato,2026-07-26,51.9,Metric Tonnes,672.14,Rs./Quintal,7,207,692.59,41.01,931.7814285714286
Punjab,Vegetables,Potato,2026-07-27,1521.27,Metric Tonnes,645.71,Rs./Quintal,7,208,51.9,1034.68,933.3371428571428
Punjab,Vegetables,Potato,2026-07-28,1372.47,Metric Tonnes,677.33,Rs./Quintal,7,209,1521.27,1226.74,1002.85
Punjab,Vegetables,Potato,2026-07-29,1414.22,Metric Tonnes,691.12,Rs./Quintal,7,210,1372.47,1157.86,1023.6685714285715
Punjab,Vegetables,Potato,2026-07-30,1184.36,Metric Tonnes,647.39,Rs./Quintal,7,211,1414.22,1179.87,1060.2914285714285
Punjab,Vegetables,Potato,2026-07-31,1020.61,Metric Tonnes,654.98,Rs./Quintal,7,212,1184.36,1189.72,1060.9328571428573
Punjab,Vegetables,Potato,2026-08-01,1171.54,Metric Tonnes,674.41,Rs./Quintal,8,213,1020.61,692.59,1036.7742857142857
Punjab,Vegetables,Potato,2026-08-02,62.48,Metric Tonnes,795.28,Rs./Quintal,8,214,1171.54,51.9,1105.1957142857143
Punjab,Vegetables,Potato,2026-08-03,1462.36,Metric Tonnes,661.3,Rs./Quintal,8,215,62.48,1521.27,1106.7071428571428
Punjab,Vegetables,Potato,2026-08-04,1328.09,Metric Tonnes,629.17,Rs./Quintal,8,216,1462.36,1372.47,1098.2914285714285
Punjab,Vegetables,Potato,2026-08-05,1139.67,Metric Tonnes,611.44,Rs./Quintal,8,217,1328.09,1414.22,1091.9514285714286
Punjab,Vegetables,Potato,2026-08-06,1431.57,Metric Tonnes,663.72,Rs./Quintal,8,218,1139.67,1184.36,1052.73
Punjab,Vegetables,Potato,2026-08-07,1321.85,Metric Tonnes,678.21,Rs./Quintal,8,219,1431.57,1020.61,1088.0457142857142
Punjab,Vegetables,Potato,2026-08-08,1071.67,Metric Tonnes,648.75,Rs./Quintal,8,220,1321.85,1171.54,1131.08
Punjab,Vegetables,Potato,2026-08-09,86.57,Metric Tonnes,781.17,Rs./Quintal,8,221,1071.67,62.48,1116.8128571428572
Punjab,Vegetables,Potato,2026-08-10,1674.61,Metric Tonnes,614.61,Rs./Quintal,8,222,86.57,1462.36,1120.2542857142857
Punjab,Vegetables,Potato,2026-08-11,1638.0,Metric Tonnes,650.94,Rs./Quintal,8,223,1674.61,1328.09,1150.5757142857142
Punjab,Vegetables,Potato,2026-08-12,1521.26,Metric Tonnes,652.05,Rs./Quintal,8,224,1638.0,1139.67,1194.8485714285714
Punjab,Vegetables,Potato,2026-08-13,963.22,Metric Tonnes,639.13,Rs./Quintal,8,225,1521.26,1431.57,1249.3614285714286
Punjab,Vegetables,Potato,2026-08-14,1293.9,Metric Tonnes,662.08,Rs./Quintal,8,226,963.22,1321.85,1182.4542857142858
Punjab,Vegetables,Potato,2026-08-15,1181.45,Metric Tonnes,707.16,Rs./Quintal,8,227,1293.9,1071.67,1178.4614285714285
Punjab,Vegetables,Potato,2026-08-16,76.25,Metric Tonnes,790.09,Rs./Quintal,8,228,1181.45,86.57,1194.1442857142858
Punjab,Vegetables,Potato,2026-08-17,1527.07,Metric Tonnes,626.17,Rs./Quintal,8,229,76.25,1674.61,1192.67
Punjab,Vegetables,Potato,2026-08-18,1555.24,Metric Tonnes,632.53,Rs./Quintal,8,230,1527.07,1638.0,1171.5928571428572
