State/UT,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit,month,day_of_year,lag_1,lag_7,rolling_mean_7
Punjab,Vegetables,Potato,2025-05-30,653.91,Metric Tonnes,633.1,Rs./Quintal,5,150,840.12,743.05,690.8728571428572
Punjab,Vegetables,Potato,2025-05-31,616.25,Metric Tonnes,679.38,Rs./Quintal,5,151,633.1,655.97,675.1657142857142
Punjab,Vegetables,Potato,2025-06-01,50.7,Metric Tonnes,757.16,Rs./Quintal,6,152,679.38,585.26,678.51
Punjab,Vegetables,Potato,2025-06-02,1067.43,Metric Tonnes,698.46,Rs./Quintal,6,153,757.16,680.31,703.0671428571429
Punjab,Vegetables,Potato,2025-06-03,927.33,Metric Tonnes,648.36,Rs./Quintal,6,154,698.46,680.83,705.6600000000001
Punjab,Vegetables,Potato,2025-06-04,872.48,Metric Tonnes,697.81,Rs./Quintal,6,155,648.36,650.57,701.0214285714286
Punjab,Vegetables,Potato,2025-06-05,833.17,Metric Tonnes,690.53,Rs./Quintal,6,156,697.81,840.12,707.7699999999999
Punjab,Vegetables,Potato,2025-06-06,664.16,Metric Tonnes,774.73,Rs./Quintal,6,157,690.53,633.1,686.4
Punjab,Vegetables,Potato,2025-06-07,635.06,Metric Tonnes,826.34,Rs./Quintal,6,158,774.73,679.38,706.632857142857
Punjab,Vegetables,Potato,2025-06-08,89.8,Metric Tonnes,716.7,Rs./Quintal,6,159,826.34,757.16,727.6271428571428
Punjab,Vegetables,Potato,2025-06-09,714.13,Metric Tonnes,772.96,Rs./Quintal,6,160,716.7,698.46,721.8471428571428
Punjab,Vegetables,Potato,2025-06-10,603.75,Metric Tonnes,671.55,Rs./Quintal,6,161,772.96,648.36,732.4899999999999
Punjab,Vegetables,Potato,2025-06-11,779.51,Metric Tonnes,711.0,Rs./Quintal,6,162,671.55,697.81,735.8028571428571
Punjab,Vegetables,Potato,2025-06-12,777.39,Metric Tonnes,806.22,Rs./Quintal,6,163,711.0,690.53,737.6871428571428
Punjab,Vegetables,Potato,2025-06-13,731.13,Metric Tonnes,765.49,Rs./Quintal,6,164,806.22,774.73,754.2142857142857
Punjab,Vegetables,Potato,2025-06-14,431.08,Metric Tonnes,852.49,Rs./Quintal,6,165,765.49,826.34,752.8942857142857
Punjab,Vegetables,Potato,2025-06-15,52.7,Metric Tonnes,806.64,Rs./Quintal,6,166,852.49,716.7,756.63
Punjab,Vegetables,Potato,2025-06-16,887.34,Metric Tonnes,741.38,Rs./Quintal,6,167,806.64,772.96,769.4785714285715
Punjab,Vegetables,Potato,2025-06-17,745.78,Metric Tonnes,830.39,Rs./Quintal,6,168,741.38,671.55,764.9671428571429
Punjab,Vegetables,Potato,2025-06-18,774.22,Metric Tonnes,797.03,Rs./Quintal,6,169,830.39,711.0,787.6585714285715
Punjab,Vegetables,Potato,2025-06-19,657.94,Metric Tonnes,808.03,Rs./Quintal,6,170,797.03,806.22,799.9485714285714
Punjab,Vegetables,Potato,2025-06-20,737.66,Metric Tonnes,939.79,Rs./Quintal,6,171,808.03,765.49,800.2071428571428
Punjab,Vegetables,Potato,2025-06-21,653.04,Metric Tonnes,893.15,Rs./Quintal,6,172,939.79,852.49,825.1071428571429
Punjab,Vegetables,Potato,2025-06-22,87.95,Metric Tonnes,908.12,Rs./Quintal,6,173,893.15,806.64,830.9157142857142
Punjab,Vegetables,Potato,2025-06-23,658.69,Metric Tonnes,833.99,Rs./Quintal,6,174,908.12,741.38,845.4128571428571
Punjab,Vegetables,Potato,2025-06-24,673.44,Metric Tonnes,809.41,Rs./Quintal,6,175,833.99,830.39,858.6428571428571
Punjab,Vegetables,Potato,2025-06-25,747.92,Metric Tonnes,796.95,Rs./Quintal,6,176,809.41,797.03,855.6457142857143
Punjab,Vegetables,Potato,2025-06-26,558.64,Metric Tonnes,948.96,Rs./Quintal,6,177,796.95,808.03,855.6342857142856
Punjab,Vegetables,Potato,2025-06-27,680.58,Metric Tonnes,906.72,Rs./Quintal,6,178,948.96,939.79,875.7671428571429
Punjab,Vegetables,Potato,2025-06-28,377.23,Metric Tonnes,862.19,Rs./Quintal,6,179,906.72,893.15,871.0428571428572
Punjab,Vegetables,Potato,2025-06-29,61.24,Metric Tonnes,1071.88,Rs./Quintal,6,180,862.19,908.12,866.62
Punjab,Vegetables,Potato,2025-06-30,766.95,Metric Tonnes,872.81,Rs./Quintal,6,181,1071.88,833.99,890.0142857142857
Punjab,Vegetables,Potato,2025-07-01,586.2,Metric Tonnes,801.91,Rs./Quintal,7,182,872.81,809.41,895.5600000000001
Punjab,Vegetables,Potato,2025-07-02,669.28,Metric Tonnes,877.59,Rs./Quintal,7,183,801.91,796.95,894.4885714285714
Punjab,Vegetables,Potato,2025-07-03,589.84,Metric Tonnes,824.14,Rs./Quintal,7,184,877.59,948.96,906.0085714285715
Punjab,Vegetables,Potato,2025-07-04,758.09,Metric Tonnes,891.58,Rs./Quintal,7,185,824.14,906.72,888.1771428571429
Punjab,Vegetables,Potato,2025-07-05,553.83,Metric Tonnes,873.82,Rs./Quintal,7,186,891.58,862.19,886.0142857142857
Punjab,Vegetables,Potato,2025-07-06,74.65,Metric Tonnes,1006.23,Rs./Quintal,7,187,873.82,1071.88,887.6757142857143
Punjab,Vegetables,Potato,2025-07-07,691.59,Metric Tonnes,893.24,Rs./Quintal,7,188,1006.23,872.81,878.297142857143
Punjab,Vegetables,Potato,2025-07-08,552.31,Metric Tonnes,893.17,Rs./Quintal,7,189,893.24,801.91,881.2157142857143
Punjab,Vegetables,Potato,2025-07-09,565.12,Metric Tonnes,998.18,Rs./Quintal,7,190,893.17,877.59,894.2528571428572
Punjab,Vegetables,Potato,2025-07-10,689.16,Metric Tonnes,933.87,Rs./Quintal,7,191,998.18,824.14,911.4799999999999
Punjab,Vegetables,Potato,2025-07-11,587.23,Metric Tonnes,944.01,Rs./Quintal,7,192,933.87,891.58,927.1557142857143
Punjab,Vegetables,Potato,2025-07-12,779.9,Metric Tonnes,894.72,Rs./Quintal,7,193,944.01,873.82,934.6457142857142
Punjab,Vegetables,Potato,2025-07-13,72.55,Metric Tonnes,1209.51,Rs./Quintal,7,194,894.72,1006.23,937.6314285714286
Punjab,Vegetables,Potato,2025-07-14,811.25,Metric Tonnes,902.12,Rs./Quintal,7,195,1209.51,893.24,966.6714285714286
Punjab,Vegetables,Potato,2025-07-15,717.38,Metric Tonnes,767.75,Rs./Quintal,7,196,902.12,893.17,967.9399999999999
Punjab,Vegetables,Potato,2025-07-16,630.54,Metric Tonnes,871.36,Rs./Quintal,7,197,767.75,998.18,950.0228571428571
Punjab,Vegetables,Potato,2025-07-17,760.24,Metric Tonnes,881.8,Rs./Quintal,7,198,871.36,933.87,931.9057142857143
Punjab,Vegetables,Potato,2025-07-18,853.99,Metric Tonnes,890.62,Rs./Quintal,7,199,881.8,944.01,924.4671428571428
Punjab,Vegetables,Potato,2025-07-19,597.25,Metric Tonnes,898.24,Rs./Quintal,7,200,890.62,894.72,916.84
Punjab,Vegetables,Potato,2025-07-20,76.0,Metric Tonnes,1149.21,Rs./Quintal,7,201,898.24,1209.51,917.342857142857
Punjab,Vegetables,Potato,2025-07-21,1055.73,Metric Tonnes,733.08,Rs./Quintal,7,202,1149.21,902.12,908.7285714285715
Punjab,Vegetables,Potato,2025-07-22,950.39,Metric Tonnes,820.16,Rs./Quintal,7,203,733.08,767.75,884.58
Punjab,Vegetables,Potato,2025-07-23,673.47,Metric Tonnes,887.88,Rs./Quintal,7,204,820.16,871.36,892.0671428571429
Punjab,Vegetables,Potato,2025-07-24,757.6,Metric Tonnes,927.22,Rs./Quintal,7,205,887.88,881.8,894.4271428571429
Punjab,Vegetables,Potato,2025-07-25,1079.91,Metric Tonnes,826.98,Rs./Quintal,7,206,927.22,890.62,900.9157142857142
Punjab,Vegetables,Potato,2025-07-26,734.52,Metric Tonnes,873.86,Rs./Quintal,7,207,826.98,898.24,891.8242857142858
Punjab,Vegetables,Potato,2025-07-27,53.71,Metric Tonnes,1149.59,Rs./Quintal,7,208,873.86,1149.21,888.3414285714287
Punjab,Vegetables,Potato,2025-07-28,1054.15,Metric Tonnes,842.7,Rs./Quintal,7,209,1149.59,733.08,888.3957142857143
Punjab,Vegetables,Potato,2025-07-29,958.04,Metric Tonnes,875.77,Rs./Quintal,7,210,842.7,820.16,904.0557142857142
Punjab,Vegetables,Potato,2025-07-30,783.84,Metric Tonnes,802.12,Rs./Quintal,7,211,875.77,887.88,912.0
Punjab,Vegetables,Potato,2025-07-31,1194.5,Metric Tonnes,906.74,Rs./Quintal,7,212,802.12,927.22,899.7485714285714
Punjab,Vegetables,Potato,2025-08-01,703.29,Metric Tonnes,842.89,Rs./Quintal,8,213,906.74,826.98,896.8228571428572
Punjab,Vegetables,Potato,2025-08-02,761.2,Metric Tonnes,816.91,Rs./Quintal,8,214,842.89,873.86,899.0957142857143
Punjab,Vegetables,Potato,2025-08-03,49.23,Metric Tonnes,1279.42,Rs./Quintal,8,215,816.91,1149.59,890.96
Punjab,Vegetables,Potato,2025-08-04,934.02,Metric Tonnes,778.83,Rs./Quintal,8,216,1279.42,842.7,909.5071428571429
Punjab,Vegetables,Potato,2025-08-05,1032.34,Metric Tonnes,717.34,Rs./Quintal,8,217,778.83,875.77,900.3828571428572
Punjab,Vegetables,Potato,2025-08-06,970.82,Metric Tonnes,795.32,Rs./Quintal,8,218,717.34,802.12,877.75
Punjab,Vegetables,Potato,2025-08-07,699.79,Metric Tonnes,807.29,Rs./Quintal,8,219,795.32,906.74,876.7785714285714
Punjab,Vegetables,Potato,2025-08-08,928.68,Metric Tonnes,766.2,Rs./Quintal,8,220,807.29,842.89,862.5714285714286
Punjab,Vegetables,Potato,2025-08-09,777.12,Metric Tonnes,785.55,Rs./Quintal,8,221,766.2,816.91,851.6157142857144
Punjab,Vegetables,Potato,2025-08-10,76.85,Metric Tonnes,1144.03,Rs./Quintal,8,222,785.55,1279.42,847.1357142857142
Punjab,Vegetables,Potato,2025-08-11,918.77,Metric Tonnes,724.73,Rs./Quintal,8,223,1144.03,778.83,827.7942857142856
Punjab,Vegetables,Potato,2025-08-12,1040.16,Metric Tonnes,788.05,Rs./Quintal,8,224,724.73,717.34,820.0657142857143
Punjab,Vegetables,Potato,2025-08-13,789.79,Metric Tonnes,807.35,Rs./Quintal,8,225,788.05,795.32,830.1671428571428
Punjab,Vegetables,Potato,2025-08-14,818.48,Metric Tonnes,813.59,Rs./Quintal,8,226,807.35,807.29,831.8857142857142
Punjab,Vegetables,Potato,2025-08-15,771.51,Metric Tonnes,784.05,Rs./Quintal,8,227,813.59,766.2,832.7857142857143
Punjab,Vegetables,Potato,2025-08-16,819.58,Metric Tonnes,818.28,Rs./Quintal,8,228,784.05,785.55,835.3357142857142
Punjab,Vegetables,Potato,2025-08-17,141.56,Metric Tonnes,944.44,Rs./Quintal,8,229,818.28,1144.03,840.0114285714286
Punjab,Vegetables,Potato,2025-08-18,996.91,Metric Tonnes,737.9,Rs./Quintal,8,230,944.44,724.73,811.4985714285714
Punjab,Vegetables,Potato,2025-08-19,880.44,Metric Tonnes,850.07,Rs./Quintal,8,231,737.9,788.05,813.38
Punjab,Vegetables,Potato,2025-08-20,995.94,Metric Tonnes,762.97,Rs./Quintal,8,232,850.07,807.35,822.24
Punjab,Vegetables,Potato,2025-08-21,879.49,Metric Tonnes,837.75,Rs./Quintal,8,233,762.97,813.59,815.9
Punjab,Vegetables,Potato,2025-08-22,885.17,Metric Tonnes,756.77,Rs./Quintal,8,234,837.75,784.05,819.3514285714285
Punjab,Vegetables,Potato,2025-08-23,740.79,Metric Tonnes,699.48,Rs./Quintal,8,235,756.77,818.28,815.4542857142858
Punjab,Vegetables,Potato,2025-08-24,61.1,Metric Tonnes,1103.65,Rs./Quintal,8,236,699.48,944.44,798.4828571428571
Punjab,Vegetables,Potato,2025-08-25,689.38,Metric Tonnes,717.92,Rs./Quintal,8,237,1103.65,737.9,821.2271428571429
Punjab,Vegetables,Potato,2025-08-26,668.48,Metric Tonnes,850.73,Rs./Quintal,8,238,717.92,850.07,818.3728571428572
Punjab,Vegetables,Potato,2025-08-27,753.39,Metric Tonnes,801.98,Rs./Quintal,8,239,850.73,762.97,818.4671428571429
Punjab,Vegetables,Potato,2025-08-28,902.6,Metric Tonnes,772.6,Rs./Quintal,8,240,801.98,837.75,824.0400000000001
Punjab,Vegetables,Potato,2025-08-29,863.62,Metric Tonnes,777.97,Rs./Quintal,8,241,772.6,756.77,814.7328571428571
Punjab,Vegetables,Potato,2025-08-30,771.13,Metric Tonnes,743.1,Rs./Quintal,8,242,777.97,699.48,817.7614285714286
Punjab,Vegetables,Potato,2025-08-31,47.9,Metric Tonnes,1161.9,Rs./Quintal,8,243,743.1,1103.65,823.9928571428572
Punjab,Vegetables,Potato,2025-09-01,1383.17,Metric Tonnes,671.86,Rs./Quintal,9,244,1161.9,717.92,832.3142857142857
Punjab,Vegetables,Potato,2025-09-02,944.43,Metric Tonnes,756.84,Rs./Quintal,9,245,671.86,850.73,825.7342857142856
Punjab,Vegetables,Potato,2025-09-03,653.68,Metric Tonnes,879.74,Rs./Quintal,9,246,756.84,801.98,812.3214285714286
Punjab,Vegetables,Potato,2025-09-04,908.89,Metric Tonnes,800.07,Rs./Quintal,9,247,879.74,772.6,823.4300000000001
Punjab,Vegetables,Potato,2025-09-05,937.42,Metric Tonnes,796.86,Rs./Quintal,9,248,800.07,777.97,827.3542857142858
Punjab,Vegetables,Potato,2025-09-06,783.42,Metric Tonnes,805.93,Rs./Quintal,9,249,796.86,743.1,830.0528571428571
Punjab,Vegetables,Potato,2025-09-07,65.22,Metric Tonnes,1161.17,Rs./Quintal,9,250,805.93,1161.9,839.0285714285714
Punjab,Vegetables,Potato,2025-09-08,1031.71,Metric Tonnes,791.57,Rs./Quintal,9,251,1161.17,671.86,838.9242857142857
Punjab,Vegetables,Potato,2025-09-09,1058.33,Metric Tonnes,781.86,Rs./Quintal,9,252,791.57,756.84,856.0257142857143
Punjab,Vegetables,Potato,2025-09-10,789.56,Metric Tonnes,859.16,Rs./Quintal,9,253,781.86,879.74,859.6000000000001
Punjab,Vegetables,Potato,2025-09-11,649.49,Metric Tonnes,808.9,Rs./Quintal,9,254,859.16,800.07,856.6600000000001
Punjab,Vegetables,Potato,2025-09-12,850.17,Metric Tonnes,795.21,Rs./Quintal,9,255,808.9,796.86,857.9214285714286
Punjab,Vegetables,Potato,2025-09-13,684.08,Metric Tonnes,825.08,Rs./Quintal,9,256,795.21,805.93,857.6857142857143
Punjab,Vegetables,Potato,2025-09-14,39.4,Metric Tonnes,934.26,Rs./Quintal,9,257,825.08,1161.17,860.4214285714286
Punjab,Vegetables,Potato,2025-09-15,681.03,Metric Tonnes,761.79,Rs./Quintal,9,258,934.26,791.57,828.0057142857142
Punjab,Vegetables,Potato,2025-09-16,741.24,Metric Tonnes,755.43,Rs./Quintal,9,259,761.79,781.86,823.7514285714286
Punjab,Vegetables,Potato,2025-09-17,850.1,Metric Tonnes,693.34,Rs./Quintal,9,260,755.43,859.16,819.9757142857143
Punjab,Vegetables,Potato,2025-09-18,791.07,Metric Tonnes,802.8,Rs./Quintal,9,261,693.34,808.9,796.2871428571428
Punjab,Vegetables,Potato,2025-09-19,649.86,Metric Tonnes,843.59,Rs./Quintal,9,262,802.8,795.21,795.4157142857142
Punjab,Vegetables,Potato,2025-09-20,319.71,Metric Tonnes,859.06,Rs./Quintal,9,263,843.59,825.08,802.3271428571428
Punjab,Vegetables,Potato,2025-09-21,142.69,Metric Tonnes,1042.34,Rs./Quintal,9,264,859.06,934.26,807.1814285714287
Punjab,Vegetables,Potato,2025-09-22,864.76,Metric Tonnes,707.84,Rs./Quintal,9,265,1042.34,761.79,822.6214285714286
Punjab,Vegetables,Potato,2025-09-23,831.72,Metric Tonnes,806.48,Rs./Quintal,9,266,707.84,755.43,814.9142857142857
Punjab,Vegetables,Potato,2025-09-24,909.21,Metric Tonnes,777.6,Rs./Quintal,9,267,806.48,693.34,822.2071428571428
Punjab,Vegetables,Potato,2025-09-25,957.88,Metric Tonnes,825.56,Rs./Quintal,9,268,777.6,802.8,834.2442857142856
Punjab,Vegetables,Potato,2025-09-26,887.6,Metric Tonnes,801.18,Rs./Quintal,9,269,825.56,843.59,837.4957142857144
Punjab,Vegetables,Potato,2025-09-27,735.07,Metric Tonnes,831.32,Rs./Quintal,9,270,801.18,859.06,831.4371428571429
Punjab,Vegetables,Potato,2025-09-28,100.99,Metric Tonnes,1088.61,Rs./Quintal,9,271,831.32,1042.34,827.4742857142857
Punjab,Vegetables,Potato,2025-09-29,870.2,Metric Tonnes,831.56,Rs./Quintal,9,272,1088.61,707.84,834.0842857142856
Punjab,Vegetables,Potato,2025-09-30,980.68,Metric Tonnes,811.81,Rs./Quintal,9,273,831.56,806.48,851.7585714285715
Punjab,Vegetables,Potato,2025-10-01,981.1,Metric Tonnes,791.38,Rs./Quintal,10,274,811.81,777.6,852.5199999999999
Punjab,Vegetables,Potato,2025-10-02,909.78,Metric Tonnes,796.61,Rs./Quintal,10,275,791.38,825.56,854.4885714285713
Punjab,Vegetables,Potato,2025-10-03,1314.95,Metric Tonnes,856.68,Rs./Quintal,10,276,796.61,801.18,850.352857142857
Punjab,Vegetables,Potato,2025-10-04,695.92,Metric Tonnes,829.36,Rs./Quintal,10,277,856.68,831.32,858.2814285714285
Punjab,Vegetables,Potato,2025-10-05,51.53,Metric Tonnes,867.79,Rs./Quintal,10,278,829.36,1088.61,858.0014285714286
Punjab,Vegetables,Potato,2025-10-06,919.84,Metric Tonnes,740.19,Rs./Quintal,10,279,867.79,831.56,826.4557142857144
Punjab,Vegetables,Potato,2025-10-07,562.99,Metric Tonnes,795.81,Rs./Quintal,10,280,740.19,811.81,813.4028571428571
Punjab,Vegetables,Potato,2025-10-08,818.22,Metric Tonnes,820.42,Rs./Quintal,10,281,795.81,791.38,811.1171428571428
Punjab,Vegetables,Potato,2025-10-09,753.33,Metric Tonnes,790.63,Rs./Quintal,10,282,820.42,796.61,815.2657142857142
Punjab,Vegetables,Potato,2025-10-10,569.86,Metric Tonnes,836.59,Rs./Quintal,10,283,790.63,856.68,814.4114285714286
Punjab,Vegetables,Potato,2025-10-11,802.02,Metric Tonnes,768.5,Rs./Quintal,10,284,836.59,829.36,811.5414285714286
Punjab,Vegetables,Potato,2025-10-12,65.4,Metric Tonnes,1094.82,Rs./Quintal,10,285,768.5,867.79,802.8471428571429
Punjab,Vegetables,Potato,2025-10-13,951.27,Metric Tonnes,773.53,Rs./Quintal,10,286,1094.82,740.19,835.2799999999999
Punjab,Vegetables,Potato,2025-10-14,1101.79,Metric Tonnes,780.24,Rs./Quintal,10,287,773.53,795.81,840.0428571428572
Punjab,Vegetables,Potato,2025-10-15,718.03,Metric Tonnes,814.6,Rs./Quintal,10,288,780.24,820.42,837.8185714285713
Punjab,Vegetables,Potato,2025-10-16,865.52,Metric Tonnes,770.79,Rs./Quintal,10,289,814.6,790.63,836.987142857143
Punjab,Vegetables,Potato,2025-10-17,2322.07,Metric Tonnes,698.75,Rs./Quintal,10,290,770.79,836.59,834.1528571428572
Punjab,Vegetables,Potato,2025-10-18,1560.89,Metric Tonnes,677.7,Rs./Quintal,10,291,698.75,768.5,814.4614285714287
Punjab,Vegetables,Potato,2025-10-19,56.51,Metric Tonnes,1012.41,Rs./Quintal,10,292,677.7,1094.82,801.49
Punjab,Vegetables,Potato,2025-10-20,2781.76,Metric Tonnes,627.78,Rs./Quintal,10,293,1012.41,773.53,789.7171428571429
Punjab,Vegetables,Potato,2025-10-21,657.91,Metric Tonnes,738.33,Rs./Quintal,10,294,627.78,780.24,768.8957142857142
Punjab,Vegetables,Potato,2025-10-22,667.25,Metric Tonnes,1033.76,Rs./Quintal,10,295,738.33,814.6,762.9085714285713
Punjab,Vegetables,Potato,2025-10-23,708.56,Metric Tonnes,911.55,Rs./Quintal,10,296,1033.76,770.79,794.2171428571428
Punjab,Vegetables,Potato,2025-10-24,831.59,Metric Tonnes,822.42,Rs./Quintal,10,297,911.55,698.75,814.3257142857143
Punjab,Vegetables,Potato,2025-10-25,785.33,Metric Tonnes,818.76,Rs./Quintal,10,298,822.42,677.7,831.9928571428571
Punjab,Vegetables,Potato,2025-10-26,37.9,Metric Tonnes,948.35,Rs./Quintal,10,299,818.76,1012.41,852.1442857142856
Punjab,Vegetables,Potato,2025-10-27,1037.15,Metric Tonnes,789.43,Rs./Quintal,10,300,948.35,627.78,842.9928571428571
Punjab,Vegetables,Potato,2025-10-28,1058.77,Metric Tonnes,776.32,Rs./Quintal,10,301,789.43,738.33,866.0857142857143
Punjab,Vegetables,Potato,2025-10-29,753.78,Metric Tonnes,852.44,Rs./Quintal,10,302,776.32,1033.76,871.5128571428571
Punjab,Vegetables,Potato,2025-10-30,855.77,Metric Tonnes,755.2,Rs./Quintal,10,303,852.44,911.55,845.61
Punjab,Vegetables,Potato,2025-10-31,938.6,Metric Tonnes,908.38,Rs./Quintal,10,304,755.2,822.42,823.2742857142857
Punjab,Vegetables,Potato,2025-11-01,791.14,Metric Tonnes,883.23,Rs./Quintal,11,305,908.38,818.76,835.5542857142857
Punjab,Vegetables,Potato,2025-11-02,37.86,Metric Tonnes,1016.98,Rs./Quintal,11,306,883.23,948.35,844.7642857142857
Punjab,Vegetables,Potato,2025-11-03,882.57,Metric Tonnes,833.99,Rs./Quintal,11,307,1016.98,789.43,854.5685714285715
Punjab,Vegetables,Potato,2025-11-04,519.24,Metric Tonnes,926.55,Rs./Quintal,11,308,833.99,776.32,860.9342857142857
Punjab,Vegetables,Potato,2025-11-05,539.04,Metric Tonnes,1009.41,Rs./Quintal,11,309,926.55,852.44,882.3957142857143
Punjab,Vegetables,Potato,2025-11-06,666.68,Metric Tonnes,793.82,Rs./Quintal,11,310,1009.41,755.2,904.8199999999999
Punjab,Vegetables,Potato,2025-11-07,2162.98,Metric Tonnes,682.28,Rs./Quintal,11,311,793.82,908.38,910.3371428571428
Punjab,Vegetables,Potato,2025-11-08,290.66,Metric Tonnes,763.02,Rs./Quintal,11,312,682.28,883.23,878.0371428571427
Punjab,Vegetables,Potato,2025-11-09,20.34,Metric Tonnes,1007.37,Rs./Quintal,11,313,763.02,1016.98,860.8642857142858
Punjab,Vegetables,Potato,2025-11-10,1132.96,Metric Tonnes,816.59,Rs./Quintal,11,314,1007.37,833.99,859.4914285714285
Punjab,Vegetables,Potato,2025-11-11,1173.35,Metric Tonnes,923.15,Rs./Quintal,11,315,816.59,926.55,857.0057142857142
Punjab,Vegetables,Potato,2025-11-12,724.95,Metric Tonnes,916.27,Rs./Quintal,11,316,923.15,1009.41,856.5199999999999
Punjab,Vegetables,Potato,2025-11-13,801.53,Metric Tonnes,831.2,Rs./Quintal,11,317,916.27,793.82,843.2142857142857
Punjab,Vegetables,Potato,2025-11-14,1107.44,Metric Tonnes,968.45,Rs./Quintal,11,318,831.2,682.28,848.5542857142857
Punjab,Vegetables,Potato,2025-11-15,521.68,Metric Tonnes,747.01,Rs./Quintal,11,319,968.45,763.02,889.4357142857143
Punjab,Vegetables,Potato,2025-11-16,46.34,Metric Tonnes,1147.48,Rs./Quintal,11,320,747.01,1007.37,887.1485714285715
Punjab,Vegetables,Potato,2025-11-17,2463.03,Metric Tonnes,748.46,Rs./Quintal,11,321,1147.48,816.59,907.1642857142857
Punjab,Vegetables,Potato,2025-11-18,1525.72,Metric Tonnes,681.46,Rs./Quintal,11,322,748.46,923.15,897.4314285714287
Punjab,Vegetables,Potato,2025-11-19,1864.67,Metric Tonnes,970.27,Rs./Quintal,11,323,681.46,916.27,862.9042857142857
Punjab,Vegetables,Potato,2025-11-20,1377.16,Metric Tonnes,676.73,Rs./Quintal,11,324,970.27,831.2,870.6185714285714
Punjab,Vegetables,Potato,2025-11-21,1377.72,Metric Tonnes,708.59,Rs./Quintal,11,325,676.73,968.45,848.5514285714287
Punjab,Vegetables,Potato,2025-11-22,1292.15,Metric Tonnes,580.88,Rs./Quintal,11,326,708.59,747.01,811.4285714285714
Punjab,Vegetables,Potato,2025-11-23,83.07,Metric Tonnes,1229.08,Rs./Quintal,11,327,580.88,1147.48,787.6957142857143
Punjab,Vegetables,Potato,2025-11-24,1701.23,Metric Tonnes,615.89,Rs./Quintal,11,328,1229.08,748.46,799.352857142857
Punjab,Vegetables,Potato,2025-11-25,2229.36,Metric Tonnes,586.77,Rs./Quintal,11,329,615.89,681.46,780.4142857142858
Punjab,Vegetables,Potato,2025-11-26,1575.01,Metric Tonnes,711.08,Rs./Quintal,11,330,586.77,970.27,766.8871428571429
Punjab,Vegetables,Potato,2025-11-27,745.69,Metric Tonnes,813.99,Rs./Quintal,11,331,711.08,676.73,729.86
Punjab,Vegetables,Potato,2025-11-28,1831.69,Metric Tonnes,577.01,Rs./Quintal,11,332,813.99,708.59,749.4685714285715
Punjab,Vegetables,Potato,2025-11-29,1164.91,Metric Tonnes,517.69,Rs./Quintal,11,333,577.01,580.88,730.6714285714287
Punjab,Vegetables,Potato,2025-11-30,46.57,Metric Tonnes,1178.63,Rs./Quintal,11,334,517.69,1229.08,721.6442857142857
Punjab,Vegetables,Potato,2025-12-01,1859.58,Metric Tonnes,539.27,Rs./Quintal,12,335,1178.63,615.89,714.4371428571429
Punjab,Vegetables,Potato,2025-12-02,3255.93,Metric Tonnes,591.9,Rs./Quintal,12,336,539.27,586.77,703.4914285714286
Punjab,Vegetables,Potato,2025-12-03,2149.72,Metric Tonnes,535.5,Rs./Quintal,12,337,591.9,711.08,704.2242857142858
Punjab,Vegetables,Potato,2025-12-04,2422.97,Metric Tonnes,653.48,Rs./Quintal,12,338,535.5,813.99,679.1414285714285
Punjab,Vegetables,Potato,2025-12-05,2884.05,Metric Tonnes,781.5,Rs./Quintal,12,339,653.48,577.01,656.2114285714285
Punjab,Vegetables,Potato,2025-12-06,1909.11,Metric Tonnes,738.51,Rs./Quintal,12,340,781.5,517.69,685.4242857142857
Punjab,Vegetables,Potato,2025-12-07,426.74,Metric Tonnes,1461.42,Rs./Quintal,12,341,738.51,1178.63,716.9700000000001
Punjab,Vegetables,Potato,2025-12-08,2456.19,Metric Tonnes,655.32,Rs./Quintal,12,342,1461.42,539.27,757.3685714285714
Punjab,Vegetables,Potato,2025-12-09,3137.95,Metric Tonnes,625.17,Rs./Quintal,12,343,655.32,591.9,773.9471428571427
Punjab,Vegetables,Potato,2025-12-10,2778.78,Metric Tonnes,631.52,Rs./Quintal,12,344,625.17,535.5,778.6999999999999
Punjab,Vegetables,Potato,2025-12-11,1824.57,Metric Tonnes,474.72,Rs./Quintal,12,345,631.52,653.48,792.4171428571428
